code,unit,title,major
VETS3041,2,"Stem Cells, Clones & Genetically Modified Organisms",Anim & Vet Bioscience (Major)
VETS3042,2,Ecological and Disease Genetics,Anim & Vet Bioscience (Major)
AGRC1041,2,Cell and Tissue Biology for Agriculture and Veterinary Science,Anim & Vet Bioscience (Extended Major)
VETS1060,2,Animal and Veterinary Biology,Anim & Vet Bioscience (Extended Major)
CHEM1100,2,Chemistry 1,Anim & Vet Bioscience (Extended Major)
AGRC2001,2,Agricultural Biochemistry,Anim & Vet Bioscience (Extended Major)
AGRC2045,2,Molecular and quantitative genetics,Anim & Vet Bioscience (Extended Major)
AGRC3042,2,Animal and Plant Biosecurity,Anim & Vet Bioscience (Extended Major)
ANIM3019,2,Animal Reproduction,Anim & Vet Bioscience (Extended Major)
ANIM3063,2,Animal Welfare & Ethics,Anim & Vet Bioscience (Extended Major)
VETS2031,2,Comparative Structure and Function for Animal Biosciences,Anim & Vet Bioscience (Extended Major)
AGRC2013,2,Agricultural Microbiology & Gene Technology,Anim & Vet Bioscience (Extended Major)
AGRC2040,2,Agronomy,Anim & Vet Bioscience (Extended Major)
ANIM2021,2,Animal Environmental Physiology,Anim & Vet Bioscience (Extended Major)
ANIM2053,2,Animal Nutrition,Anim & Vet Bioscience (Extended Major)
VETS2032,2,Animal Pathogens and Immunity,Anim & Vet Bioscience (Extended Major)
VETS2033,2,Laboratory Animal Science,Anim & Vet Bioscience (Extended Major)
ANIM3018,2,Wildlife Technologies,Anim & Vet Bioscience (Extended Major)
ANIM3060,2,Animals in a Changing Environment,Anim & Vet Bioscience (Extended Major)
ANIM3061,2,Animal Nutrigenomics and Metabolism,Anim & Vet Bioscience (Extended Major)
ANIM3062,2,Emerging Issues in Animal Bioscience,Anim & Vet Bioscience (Extended Major)
VETS3040,2,Mechanisms of Animal Disease,Anim & Vet Bioscience (Extended Major)
VETS3041,2,"Stem Cells, Clones & Genetically Modified Organisms",Anim & Vet Bioscience (Extended Major)
VETS3042,2,Ecological and Disease Genetics,Anim & Vet Bioscience (Extended Major)
ARCA6008,8,Honours Research Thesis,Archaeological Science
ARCA6030,4,Archaeology Honours Research Seminar 1,Archaeological Science
ARCA6040,4,Archaeology Honours Research Seminar 2,Archaeological Science
"[	
	COMP6801",8,Computer Science Honours Project,Computer Science
[ or,NA,[ or,Computer Science
"[	
	COMP6802",8,Computer Science Honours Project,Computer Science
[ or,NA,[ or,Computer Science
"[	
	COMP6803",4,Computer Science Research Project,Computer Science
[ or,NA,[ or,Computer Science
"[	
	COMP6804",4,Computer Science Research Project,Computer Science
COMP4000,2,Special Topics in Computer Science 4A,Computer Science
COMP4001,2,Special Topics in Computer Science 4B,Computer Science
COMP4002,2,Special Topics in Computer Science 4C,Computer Science
COMP4003,2,Special Topics Computer Science 4D,Computer Science
COMP4004,2,Special Topics in Computer Science 4E,Computer Science
COMP4005,2,Special Topics in Computer Science 4F,Computer Science
COMP4403,2,Compilers and Interpreters,Computer Science
COMP4500,2,Advanced Algorithms & Data Structures,Computer Science
COMP4702,2,Machine Learning,Computer Science
COMS4200,2,Computer Networks II,Computer Science
COMS4507,2,Advanced Topics in Security,Computer Science
CSSE4004,2,Distributed Computing,Computer Science
CSSE4010,2,Digital System Design,Computer Science
INFS4203,2,Data Mining,Computer Science
INFS4205,2,Advanced Techniques for High Dimensional Data,Computer Science
BISM6211,2,Information Systems Honours,Computer Science
HLTH6000,4,Advanced Discipline Readings,Public Health
HLTH6001,4,Research Methods & Thesis Preparation,Public Health
"[	
	HLTH6002",8,Thesis,Public Health
[ or,NA,[ or,Public Health
"[	
	HLTH6003",8,Thesis,Public Health
ARCA1000,2,Discovering Archaeology,Archaeological Science (Major)
ARCS1001,2,Doing Archaeology,Archaeological Science (Major)
ARCS2000,2,Science in Archaeology,Archaeological Science (Major)
ARCS3010,2,Field Archaeology,Archaeological Science (Major)
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Archaeological Science (Major)
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeological Science (Major)
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeological Science (Major)
ARCS2050,2,Historical Archaeology,Archaeological Science (Major)
ARCS2060,2,Archaeology Field School,Archaeological Science (Major)
ARCS2080,2,"Plants and Archaeology: Food, fuel, foraging and farming in the human past",Archaeological Science (Major)
ARCS2090,2,Animals and Archaeology: Analytical approaches to understanding past human-animal relationships,Archaeological Science (Major)
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeological Science (Major)
ARCA2020,2,Australasian Archaeology,Archaeological Science (Major)
ARCS2025,2,Archaeology of the Pacific Islands,Archaeological Science (Major)
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeological Science (Major)
BIOL2201,2,Evolution,Archaeological Science (Major)
ERTH2002,2,Paleobiology,Archaeological Science (Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Archaeological Science (Major)
ERTH2005,2,Mineralogy,Archaeological Science (Major)
GEOS2100,2,Environmental Systems,Archaeological Science (Major)
GEOS2103,2,Biogeography & Geomorphology,Archaeological Science (Major)
ARCA3000,2,Predicting the Past,Archaeological Science (Major)
ARCS3001,2,Advanced Research in Archaeology,Archaeological Science (Major)
ARCS3168,2,Human Evolution,Archaeological Science (Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Archaeological Science (Major)
ENVM3215,2,"People, Fire and Environment",Archaeological Science (Major)
ERTH3103,2,Sedimentary Environments,Archaeological Science (Major)
ERTH3205,2,Geochemistry and Geochronology,Archaeological Science (Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Archaeological Science (Major)
ARCA1000,2,Discovering Archaeology,Archaeological Science (Extended Major)
ARCS1001,2,Doing Archaeology,Archaeological Science (Extended Major)
ARCA2020,2,Australasian Archaeology,Archaeological Science (Extended Major)
ARCS2000,2,Science in Archaeology,Archaeological Science (Extended Major)
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeological Science (Extended Major)
ARCS3010,2,Field Archaeology,Archaeological Science (Extended Major)
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Archaeological Science (Extended Major)
ENVM3215,2,"People, Fire and Environment",Archaeological Science (Extended Major)
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeological Science (Extended Major)
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeological Science (Extended Major)
ARCS2025,2,Archaeology of the Pacific Islands,Archaeological Science (Extended Major)
ARCS2050,2,Historical Archaeology,Archaeological Science (Extended Major)
ARCS2060,2,Archaeology Field School,Archaeological Science (Extended Major)
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeological Science (Extended Major)
ARCS2080,2,"Plants and Archaeology: Food, fuel, foraging and farming in the human past",Archaeological Science (Extended Major)
ARCS2090,2,Animals and Archaeology: Analytical approaches to understanding past human-animal relationships,Archaeological Science (Extended Major)
BIOL2201,2,Evolution,Archaeological Science (Extended Major)
ERTH2002,2,Paleobiology,Archaeological Science (Extended Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Archaeological Science (Extended Major)
ERTH2005,2,Mineralogy,Archaeological Science (Extended Major)
GEOM2001,2,Geographical Information Systems,Archaeological Science (Extended Major)
GEOS2100,2,Environmental Systems,Archaeological Science (Extended Major)
GEOS2103,2,Biogeography & Geomorphology,Archaeological Science (Extended Major)
ARCA3000,2,Predicting the Past,Archaeological Science (Extended Major)
ARCS3001,2,Advanced Research in Archaeology,Archaeological Science (Extended Major)
ARCS3168,2,Human Evolution,Archaeological Science (Extended Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Archaeological Science (Extended Major)
CONS3017,2,Landscape Ecology,Archaeological Science (Extended Major)
ERTH3103,2,Sedimentary Environments,Archaeological Science (Extended Major)
ERTH3205,2,Geochemistry and Geochronology,Archaeological Science (Extended Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Archaeological Science (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Biochemistry & Molecular Biology (Major)
BIOL1040,2,Cells to Organisms,Biochemistry & Molecular Biology (Major)
CHEM1100,2,Chemistry 1,Biochemistry & Molecular Biology (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biochemistry & Molecular Biology (Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biochemistry & Molecular Biology (Major)
BIOL2202,2,Genetics,Biochemistry & Molecular Biology (Major)
BIOL2200,2,Cell Structure & Function,Biochemistry & Molecular Biology (Major)
BIPH2000,2,Foundations of Biophysics,Biochemistry & Molecular Biology (Major)
CHEM2052,2,Chemical Biology,Biochemistry & Molecular Biology (Major)
CHEM2060,2,Intermediate Chemistry 2,Biochemistry & Molecular Biology (Major)
MICR2000,2,Microbiology & Immunology,Biochemistry & Molecular Biology (Major)
SCIE2020,2,CSI UQ: Introduction to Forensic Science,Biochemistry & Molecular Biology (Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biochemistry & Molecular Biology (Major)
BIOC3005,2,Molecular Systems Biology,Biochemistry & Molecular Biology (Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biochemistry & Molecular Biology (Major)
BIOL3004,2,Genomics & Bioinformatics,Biochemistry & Molecular Biology (Major)
BIOL3006,2,Molecular Cell Biology,Biochemistry & Molecular Biology (Major)
BIPH3001,2,Frontiers in Biophysics,Biochemistry & Molecular Biology (Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Biochemistry & Molecular Biology (Major)
BIOL1020,2,"Genes, Cells & Evolution",Bioinformatics (Major)
BIOL3014,2,Advanced Bioinformatics,Bioinformatics (Major)
SCIE2100,2,Introduction to Bioinformatics,Bioinformatics (Major)
"[	
	BIOC2000",2,Biochemistry & Molecular Biology,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	BIOL2202",2,Genetics,Bioinformatics (Major)
"[	
	COSC2500",2,Numerical Methods in Computational Science,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	CSSE2002",2,Programming in the Large,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	INFS2200",2,Relational Database Systems,Bioinformatics (Major)
"[	
	BIOL2006",2,Biostatistics & Experimental Design,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	STAT2003",2,Mathematical Probability,Bioinformatics (Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Bioinformatics (Major)
BIOC3005,2,Molecular Systems Biology,Bioinformatics (Major)
BIOL3222,2,Model Organism Genetics,Bioinformatics (Major)
COMP3506,2,Algorithms & Data Structures,Bioinformatics (Major)
COSC3000,2,"Visualization, Computer Graphics & Data Analysis",Bioinformatics (Major)
COSC3500,2,High-Performance Computing,Bioinformatics (Major)
INFS3200,2,Advanced Database Systems,Bioinformatics (Major)
MATH3104,2,Mathematical Biology,Bioinformatics (Major)
MICR3004,2,Microbial Genomics,Bioinformatics (Major)
STAT3306,2,Statistical Analysis of Genetic Data,Bioinformatics (Major)
BIOL1020,2,"Genes, Cells & Evolution",Biomedical Science (Major)
BIOL1040,2,Cells to Organisms,Biomedical Science (Major)
CHEM1100,2,Chemistry 1,Biomedical Science (Major)
BIOL2200,2,Cell Structure & Function,Biomedical Science (Major)
BIOM3200,2,Biomedical Science,Biomedical Science (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biomedical Science (Major)
BIOL2202,2,Genetics,Biomedical Science (Major)
BIOM2011,2,Integrative Cell & Tissue Biology,Biomedical Science (Major)
BIOM2012,2,Systems Physiology,Biomedical Science (Major)
BIOM2020,2,Human Anatomy,Biomedical Science (Major)
BIOM2208,2,Differentiation & Development,Biomedical Science (Major)
BIOM2402,2,Principles of Pharmacology,Biomedical Science (Major)
MICR2000,2,Microbiology & Immunology,Biomedical Science (Major)
ANAT3022,2,Functional Neuroanatomy,Biomedical Science (Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biomedical Science (Major)
BIOC3005,2,Molecular Systems Biology,Biomedical Science (Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biomedical Science (Major)
BIOL3003,2,Advanced Immunology,Biomedical Science (Major)
BIOL3004,2,Genomics & Bioinformatics,Biomedical Science (Major)
BIOL3006,2,Molecular Cell Biology,Biomedical Science (Major)
BIOM3002,2,Human Biomedical Anatomy,Biomedical Science (Major)
BIOM3003,2,Functional Musculoskeletal Anatomy,Biomedical Science (Major)
BIOM3014,2,Molecular & Cellular Physiology,Biomedical Science (Major)
BIOM3015,2,Integrative Physiology & Pathophysiology,Biomedical Science (Major)
BIOM3020,2,Integrated Endocrinology,Biomedical Science (Major)
BIOM3401,2,Systems Pharmacology,Biomedical Science (Major)
BIOM3402,2,Experimental Pharmacology,Biomedical Science (Major)
BIOT3002,2,Drug Design & Development,Biomedical Science (Major)
DEVB3001,2,Developmental Neurobiology,Biomedical Science (Major)
DEVB3002,2,Stem Cells and Regenerative Medicine,Biomedical Science (Major)
MICR3001,2,Microbes & Human Health,Biomedical Science (Major)
MICR3002,2,Virology,Biomedical Science (Major)
MICR3003,2,Molecular Microbiology,Biomedical Science (Major)
NEUR3001,2,Molecular & Cellular Neuroscience,Biomedical Science (Major)
NEUR3002,2,The Integrated Brain,Biomedical Science (Major)
SCIE3011,2,Perspectives in Science Research,Biomedical Science (Major)
SCIE3220,2,Biomedical Science Research Skills,Biomedical Science (Major)
SCIE3221,2,Biomedical Science Research Project,Biomedical Science (Major)
SCIE3260,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (A)",Biomedical Science (Major)
SCIE3261,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (B)",Biomedical Science (Major)
BIOL1020,2,"Genes, Cells & Evolution",Biomedical Science (Extended Major)
BIOL1040,2,Cells to Organisms,Biomedical Science (Extended Major)
CHEM1100,2,Chemistry 1,Biomedical Science (Extended Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biomedical Science (Extended Major)
BIOL2200,2,Cell Structure & Function,Biomedical Science (Extended Major)
BIOL2202,2,Genetics,Biomedical Science (Extended Major)
BIOM2011,2,Integrative Cell & Tissue Biology,Biomedical Science (Extended Major)
BIOM3200,2,Biomedical Science,Biomedical Science (Extended Major)
BIOM2012,2,Systems Physiology,Biomedical Science (Extended Major)
BIOM2020,2,Human Anatomy,Biomedical Science (Extended Major)
BIOM2208,2,Differentiation & Development,Biomedical Science (Extended Major)
BIOM2402,2,Principles of Pharmacology,Biomedical Science (Extended Major)
MICR2000,2,Microbiology & Immunology,Biomedical Science (Extended Major)
ANAT3022,2,Functional Neuroanatomy,Biomedical Science (Extended Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biomedical Science (Extended Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biomedical Science (Extended Major)
BIOC3005,2,Molecular Systems Biology,Biomedical Science (Extended Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biomedical Science (Extended Major)
BIOL3003,2,Advanced Immunology,Biomedical Science (Extended Major)
BIOL3004,2,Genomics & Bioinformatics,Biomedical Science (Extended Major)
BIOL3006,2,Molecular Cell Biology,Biomedical Science (Extended Major)
BIOL3222,2,Model Organism Genetics,Biomedical Science (Extended Major)
BIOM3002,2,Human Biomedical Anatomy,Biomedical Science (Extended Major)
BIOM3003,2,Functional Musculoskeletal Anatomy,Biomedical Science (Extended Major)
BIOM3014,2,Molecular & Cellular Physiology,Biomedical Science (Extended Major)
BIOM3015,2,Integrative Physiology & Pathophysiology,Biomedical Science (Extended Major)
BIOM3020,2,Integrated Endocrinology,Biomedical Science (Extended Major)
BIOM3401,2,Systems Pharmacology,Biomedical Science (Extended Major)
BIOM3402,2,Experimental Pharmacology,Biomedical Science (Extended Major)
BIOT3002,2,Drug Design & Development,Biomedical Science (Extended Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Biomedical Science (Extended Major)
DEVB3001,2,Developmental Neurobiology,Biomedical Science (Extended Major)
DEVB3002,2,Stem Cells and Regenerative Medicine,Biomedical Science (Extended Major)
MICR3001,2,Microbes & Human Health,Biomedical Science (Extended Major)
MICR3002,2,Virology,Biomedical Science (Extended Major)
MICR3003,2,Molecular Microbiology,Biomedical Science (Extended Major)
NEUR3001,2,Molecular & Cellular Neuroscience,Biomedical Science (Extended Major)
NEUR3002,2,The Integrated Brain,Biomedical Science (Extended Major)
PARA3002,2,Biomedical Parasitology,Biomedical Science (Extended Major)
